WAJIANG|瓦匠
WAJIE|瓦解
WALAN|瓦蓝
WALENG|瓦楞
WALI|瓦砾
WAPEN|瓦盆
WAPIAN|瓦片
WASI|瓦斯
WATE|瓦特
WAZU|佤族
WADAI|袜带
WATONG|袜筒
WAZI|袜子
WAIDAZHENGZHAO|歪打正着
WAIDAO|歪道
WAIDIANZI|歪点子
WAIFENG|歪风
WAIFENGXIEQI|歪风邪气
WAILI|歪理
WAIMENXIEDAO|歪门邪道
WAIQINIUBA|歪七扭八
WAIQU|歪曲
WAIWAINIUNIU|歪歪扭扭
WAIXIE|歪斜
WAIBI|外币
WAIBIAN|外边
WAIBIAO|外表
WAIBIN|外宾
WAIBU|外部
WAIBU|外埠
WAICAI|外财
WAICENG|外层
WAICENGKONGJIAN|外层空间
WAICHANG|外场
WAICHAO|外钞
WAICHENG|外城
WAICHU|外出
WAICHUAN|外传
WAIZHUAN|外传
WAICUN|外存
WAIDAI|外带
WAIDAO|外道
WAIDI|外敌
WAIDI|外地
WAIDIAN|外电
WAIDIAO|外调
WAIER|外耳
WAIFANG|外方
WAIFU|外敷
WAIGAN|外感
WAIGANG|外港
WAIGONG|外公
WAIGONG|外功
WAIGUAN|外观
WAIGUO|外国
WAIGUOYU|外国语
WAIHAI|外海
WAIHAO|外号
WAIHUAN|外患
WAIHUI|外汇
WAIHUOER|外活儿
WAIHUO|外货
WAIJI|外籍
WAIJIHUAREN|外籍华人
WAIJIA|外加
WAIJIA|外家
WAIJIA|外嫁
WAIJIAN|外间
WAIJIAO|外交
WAIJIAOCILING|外交辞令
WAIJIAOGUAN|外交官
WAIJIAOTEQUAN|外交特权
WAIJIAO|外教
WAIJIE|外界
WAIJIE|外借
WAIJING|外景
WAIJING|外径
WAIKE|外科
WAIKE|外壳
WAIKOU|外寇
WAIKUAI|外快
WAILAI|外来
WAILAICI|外来词
WAILAIHU|外来户
WAILAIREN|外来人
WAILAIYU|外来语
WAILI|外力
WAILIU|外流
WAILU|外露
WAILU|外路
WAILUN|外轮
WAIMAI|外卖
WAIMAO|外贸
WAIMAO|外貌
WAIMIAN|外面
WAIMIANERGUANG|外面儿光
WAIPAI|外派
WAIPIN|外聘
WAIPO|外婆
WAIQI|外戚
WAIQI|外企
WAIQIAN|外迁
WAIQIANGZHONGGAN|外强中干
WAIQIAO|外侨
WAIQIN|外亲
WAIQIN|外勤
WAIREN|外人
WAISHANG|外伤
WAISHANG|外商
WAISHENG|外甥
WAISHENGNV|外甥女
WAISHI|外史
WAISHI|外事
WAISUN|外孙
WAISUNNV|外孙女
WAISUNZI|外孙子
WAITAI|外胎
WAITAO|外逃
WAITAO|外套
WAITOU|外头
WAIWEI|外围
WAIWEN|外文
WAIWU|外屋
WAIWU|外侮
WAIWU|外务
WAIXIAN|外线
WAIXIANG|外乡
WAIXIANGREN|外乡人
WAIXIANG|外向
WAIXIANGXING|外向型
WAIXIAO|外销
WAIXIE|外泄
WAIXIN|外心
WAIXINGREN|外星人
WAIHANG|外行
WAIHANGHUA|外行话
WAIXING|外形
WAIXING|外姓
WAIXINGREN|外姓人
WAIYAN|外沿
WAIYANG|外扬
WAIYI|外衣
WAIYI|外溢
WAIYIN|外因
WAIYIN|外引
WAIYONG|外用
WAIYU|外语
WAIYU|外域
WAIYU|外遇
WAIYUAN|外援
WAIYUAN|外缘
WAIYUAN|外院
WAIYUN|外运
WAIZAI|外在
WAIZHAI|外债
WAIZHAO|外罩
WAIZHI|外痔
WAIZI|外资
WAIZU|外族
WAIZUFU|外祖父
WAIZUMU|外祖母
WANDAO|弯道
WANDU|弯度
WANLU|弯路
WANQU|弯曲
WANTOU|弯头
WANYAO|弯腰
WANZI|弯子
WANROUBUCHUANG|剜肉补疮
WANYAN|蜿蜒
WANDOU|豌豆
WANDOUHUANG|豌豆黄
WANJI|丸剂
WANSANGAODAN|丸散膏丹
WANYAO|丸药
WANZI|丸子
WANKU|纨绔
WANKUZIDI|纨绔子弟
WANBAI|完败
WANBEI|完备
WANBI|完毕
WANBIGUIZHAO|完璧归赵
WANCHENG|完成
WANDAN|完蛋
WANGAO|完稿
WANGONG|完工
WANHAO|完好
WANHUN|完婚
WANJIE|完结
WANLIAO|完了
WANMAN|完满
WANMEI|完美
WANMEIWUQUE|完美无缺
WANQUAN|完全
WANQUANXIAOXUE|完全小学
WANREN|完人
WANSHAN|完善
WANSHENG|完胜
WANSHI|完事
WANSHUI|完税
WANZHENG|完整
WANERBUZHUAN|玩儿不转
WANERMING|玩儿命
WANERPIAO|玩儿票
WANERWAN|玩儿完
WANHU|玩忽
WANHUZHISHOU|玩忽职守
WANHUAYANG|玩花样
WANHUO|玩火
WANHUOZIFEN|玩火自焚
DIANZIWANJU|电子玩具
WANJU|玩具
WANLE|玩乐
WANNONG|玩弄
WANOU|玩偶
WANSHANG|玩赏
WANSHIBUGONG|玩世不恭
WANSHUA|玩耍
WANWEI|玩味
WANWU|玩物
WANWUSANGZHI|玩物丧志
WANXIAO|玩笑
WANYIER|玩意儿
WANDI|顽敌
WANGU|顽固
WANGUPAI|顽固派
WANJI|顽疾
WANKANG|顽抗
WANLIE|顽劣
WANMIN|顽民
WANPI|顽皮
WANQIANG|顽强
WANSHI|顽石
WANTONG|顽童
WANZHENG|顽症
WANRAN|宛然
WANRU|宛如
WANRUO|宛若
WANCI|挽词
WANGE|挽歌
WANHUI|挽回
WANJIU|挽救
WANLIAN|挽联
WANLIU|挽留
WANZHANG|挽幛
WANAN|晚安
WANBAN|晚班
WANBAO|晚报
WANBEI|晚辈
WANCAN|晚餐
WANCHANG|晚场
WANCHE|晚车
WANCHUN|晚春
WANDAO|晚稻
WANDIAN|晚点
WANFAN|晚饭
WANHUI|晚会
WANHUN|晚婚
WANJIAN|晚间
WANJIE|晚节
WANJIN|晚近
WANJING|晚景
WANLIFU|晚礼服
WANNIAN|晚年
WANQI|晚期
WANQIU|晚秋
WANSHANG|晚上
WANSHENG|晚生
WANSHU|晚熟
WANXIA|晚霞
WANXIANGYU|晚香玉
WANYAN|晚宴
WANYU|晚育
WANZIXI|晚自习
WANER|莞尔
WANCI|婉词
WANJU|婉拒
WANQUAN|婉劝
WANSHUN|婉顺
WANXIE|婉谢
WANYAN|婉言
WANZHUAN|婉转
WANXI|惋惜
WANCHU|碗橱
WANGUI|碗柜
WANWANQIANG|碗碗腔
WANBAN|万般
WANBUDEYI|万不得已
WANDAI|万代
WANDUAN|万端
WANE|万恶
WANERBAQIAN|万儿八千
WANFANG|万方
WANFEN|万分
WANFU|万福
WANGU|万古
WANGUCHANGQING|万古长青
WANGULIUFANG|万古流芳
WANGUAN|万贯
WANGUO|万国
WANHUHOU|万户侯
WANHUATONG|万花筒
WANJIADENGHUO|万家灯火
WANJIEBUFU|万劫不复
WANJINYOU|万金油
WANLAI|万籁
WANLAIJUJI|万籁俱寂
WANLICHANGCHENG|万里长城
WANLICHANGZHENG|万里长征
WANLIWUYUN|万里无云
WANMABENTENG|万马奔腾
WANMAQIYIN|万马齐喑
WANMIN|万民
WANNAN|万难
WANNENG|万能
WANNENGJIAO|万能胶
WANNIAN|万年
WANNIANLI|万年历
WANNIANQING|万年青
WANNIANJUHUI|万念俱灰
WANQIAN|万千
WANQING|万顷
WANQUAN|万全
WANQUANZHICE|万全之策
WANRENKENG|万人坑
WANRENKONGXIANG|万人空巷
WANSHI|万世
WANSHIDAJI|万事大吉
WANSHIHENGTONG|万事亨通
WANSHIJUBEIZHIQIANDONGFENG|万事俱备
WANSHIRUYI|万事如意
WANSHITONG|万事通
WANSHOUWUJIANG|万寿无疆
WANSHUIQIANSHAN|万水千山
WANSIBUCI|万死不辞
WANSUI|万岁
WANWAN|万万
WANWUYISHI|万无一失
WANWU|万物
WANWUZHILING|万物之灵
WANXIANG|万象
WANXIANGGENGXIN|万象更新
WANXING|万幸
WANYI|万一
WANYONGBIAO|万用表
WANYOUYINLI|万有引力
WANYUANHU|万元户
WANZHANG|万丈
WANZHANGSHENYUAN|万丈深渊
WANZHONG|万众
WANZHONGYIXIN|万众一心
WANZHUANG|万状
WANZIQIANHONG|万紫千红
WANER|腕儿
WANLI|腕力
WANZI|腕子
WANGWANG|汪汪
WANGYANG|汪洋
WANGGU|亡故
WANGGUO|亡国
WANGGUONU|亡国奴
WANGHUN|亡魂
WANGLING|亡灵
WANGMING|亡命
WANGMINGZHITU|亡命之徒
WANGSHI|亡失
WANGYANGBULAO|亡羊补牢
WANGYOU|亡友
WANGBA|王八
WANGCHAO|王朝
WANGCHU|王储
WANGDAO|王道
WANGFA|王法
WANGFEI|王妃
WANGFU|王府
WANGGONG|王公
WANGGONG|王宫
WANGGUAN|王冠
WANGGUO|王国
WANGHOU|王侯
WANGHOU|王后
WANGJIANG|王浆
WANGMUNIANGNIANG|王母娘娘
WANGPAI|王牌
WANGQUAN|王权
WANGSHI|王室
WANGSHUI|王水
WANGSUN|王孙
WANGWEI|王位
WANGYE|王爷
WANGZI|王子
WANGZU|王族
WANGBA|网吧
WANGDAI|网袋
WANGDIAN|网点
WANGDOU|网兜
WANGGUAN|网管
WANGJIN|网巾
WANGJU|网具
WANGKA|网卡
WANGKAIYIMIAN|网开一面
WANGLAN|网篮
WANGLUO|网罗
WANGLUO|网络
WANGLUODIANHUA|网络电话
WANGLUOHUA|网络化
WANGLUOJINGCHA|网络警察
WANGLUOYINGXIAO|网络营销
WANGLUOYOUXI|网络游戏
WANGMI|网迷
WANGMIN|网民
WANGMO|网膜
WANGQIU|网球
WANGSHANG|网上
WANGSHENG|网绳
WANGXIANG|网箱
WANGYAN|网眼
WANGYE|网页
WANGYOU|网友
WANGZHAN|网站
WANGZHI|网址
WANGZHUANG|网状
WANGZI|网子
WANGCHANG|往常
WANGFAN|往返
WANGFU|往复
WANGHOU|往后
WANGHUAN|往还
WANGLAI|往来
WANGNIAN|往年
WANGRI|往日
WANGSHI|往时
WANGSHI|往事
WANGWANG|往往
WANGXI|往昔
WANGFA|枉法
WANGFEI|枉费
WANGFEIXINJI|枉费心机
WANGJIA|枉驾
WANGRAN|枉然
WANGSHA|枉杀
WANGSI|枉死
WANGZI|枉自
WANGRAN|惘然
WANGRANRUOSHI|惘然若失
WANGLIANG|魍魉
WANGCHENG|妄称
WANGDONG|妄动
WANGDUAN|妄断
WANGJIA|妄加
WANGNIAN|妄念
WANGQIU|妄求
WANGQU|妄取
WANGSHUO|妄说
WANGTAN|妄谈
WANGTU|妄图
WANGWEI|妄为
WANGXIANG|妄想
WANGYAN|妄言
WANGYU|妄语
WANGZIFEIBO|妄自菲薄
WANGZIZUNDA|妄自尊大
WANGBEN|忘本
WANGDIAO|忘掉
WANGENFUYI|忘恩负义
WANGHUSUOYI|忘乎所以
WANGHUAI|忘怀
WANGJI|忘记
WANGNIANJIAO|忘年交
WANGNIANZHIJIAO|忘年之交
WANGQING|忘情
WANGQUE|忘却
WANGWO|忘我
WANGXING|忘形
WANGXING|忘性
WANGJI|旺季
WANGSHENG|旺盛
WANGXIAO|旺销
WANGCHENMOJI|望尘莫及
WANGERQUEBU|望而却步
WANGERSHENGWEI|望而生畏
WANGFENG|望风
WANGFENGBUYING|望风捕影
WANGFENGERTAO|望风而逃
WANGFENGPIMI|望风披靡
WANGJIAN|望见
WANGMEIZHIKE|望梅止渴
WANGQIXIANGBEI|望其项背
WANGRI|望日
WANGWENSHENGYI|望文生义
WANGWENWENQIE|望闻问切
WANGYANYUCHUAN|望眼欲穿
WANGYANGXINGTAN|望洋兴叹
WANGYUANJING|望远镜
WANGYUE|望月
WANGZICHENGLONG|望子成龙
WANGZU|望族
WEICHENG|危城
WEIFANG|危房
WEIHAI|危害
WEIJI|危机
WEIJI|危及
WEIJI|危急
WEIJU|危局
WEILOU|危楼
WEINAN|危难
WEIQING|危情
WEIRULEILUAN|危如累卵
WEIWANG|危亡
WEIXIAN|危险
WEIYAN|危言
WEIYANSONGTING|危言耸听
WEIZAIDANXI|危在旦夕
WEIZHONG|危重
WEIZUO|危坐
WEIBI|威逼
WEIFENG|威风
WEIFENGLINLIN|威风凛凛
WEIFENGSAODI|威风扫地
WEILI|威力
WEIMING|威名
WEIPO|威迫
WEISHE|威慑
WEISHIJI|威士忌
WEISHI|威势
WEIWANG|威望
WEIWU|威武
WEIWUBUQU|威武不屈
WEIHE|威吓
WEIXIE|威胁
WEIXIEXING|威胁性
WEIXIN|威信
WEIXINSAODI|威信扫地
WEIYAN|威严
WEIYI|威仪
WEIZHEN|威震
WEIYI|偎依
WEIYI|逶迤
WEIRUI|葳蕤
WEIBO|微波
WEIBOLU|微波炉
WEIBO|微薄
WEIBUZUDAO|微不足道
WEICI|微词
WEIDIANZI|微电子
WEIDIAO|微雕
WEITIAO|微调
WEIFENG|微风
WEIFU|微服
WEIFUSIFANG|微服私访
WEIGUAN|微观
WEIGUANSHIJIE|微观世界
WEIGUANG|微光
WEIHAN|微寒
WEIHUQIWEI|微乎其微
WEIHUO|微火
WEIJI|微机
WEIJIAN|微贱
WEILI|微利
WEILI|微粒
WEILIANG|微量
WEILIANGYUANSU|微量元素
WEIMIAO|微妙
WEIMO|微末
WEIRUO|微弱
WEISHENGWU|微生物
WEISUO|微缩
WEIWEI|微微
WEIXI|微细
WEIXIAO|微小
WEIXIAO|微笑
WEIXING|微行
WEIXING|微型
WEIXUEGUAN|微血管
WEIXUNHUAN|微循环
WEIYANDAYI|微言大义
WEIE|巍峨
WEIRAN|巍然
WEIWEI|巍巍
WEICI|为此
YIFENWEIER|一分为二
WEIFEIZUODAI|为非作歹
WEIFUBUREN|为富不仁
WEIGUOJUANQU|为国捐躯
WEIHAI|为害
WEIHE|为何
WEIHUZUOCHANG|为虎作伥
WEIHUAN|为患
WEILE|为了
WEIMINQINGMING|为民请命
WEINAN|为难
WEIQI|为期
WEIQIBUYUAN|为期不远
WEIREN|为人
WEIRENSHIBIAO|为人师表
WEIRENZUOJIA|为人作嫁
WEISHENG|为生
WEISHENME|为什么
WEISHI|为时
WEISHOU|为首
WEISHU|为数
WEISUOYUWEI|为所欲为
WEIWU|为伍
WEIXIAN|为限
WEIZHI|为止
WEIZHONG|为重
WEIZHU|为主
WEIZHE|为着
WEIDI|圩堤
WEIZI|圩子
WEIBOER|围脖儿
WEIBU|围捕
WEICHANG|围场
WEICHENG|围城
WEIDU|围堵
WEIGONG|围攻
WEIGUAN|围观
WEIGUO|围裹
WEIJI|围击
WEIJIAN|围歼
WEIJIAO|围剿
WEIJIN|围巾
WEIJU|围聚
WEIKEN|围垦
WEIKUN|围困
WEILAN|围栏
WEILIE|围猎
WEILONG|围拢
WEIPING|围屏
WEIQI|围棋
WEIQIANG|围墙
WEIQUN|围裙
WEIRAO|围绕
WEIWANG|围网
WEIWEIJIUZHAO|围魏救赵
WEIYAN|围堰
WEIYAO|围腰
WEIZHUIDUJIE|围追堵截
WEIZHUO|围桌
WEIZUIER|围嘴儿
WEIZUO|围坐
WEIMU|帏幕
WEIAI|违碍
WEIAO|违拗
WEIBEI|违背
WEIFA|违法
WEIFALUANJI|违法乱纪
WEIFAN|违反
WEIFAN|违犯
WEIGUI|违规
WEIJI|违纪
WEIJIN|违禁
WEIJINPIN|违禁品
WEIKANG|违抗
WEILI|违例
WEILING|违令
WEINI|违逆
WEIXIAN|违宪
WEIXIN|违心
WEIXINZHILUN|违心之论
WEIYUE|违约
WEIYUEJIN|违约金
WEIZHANG|违章
WEIDENG|桅灯
WEIGAN|桅杆
WEIDU|唯独
WEIKONG|唯恐
WEILISHITU|唯利是图
WEIMINGSHICONG|唯命是从
WEIWEINUONUO|唯唯诺诺
WEIWODUZUN|唯我独尊
WEIWU|唯物
WEIWULUN|唯物论
WEIWUSHIGUAN|唯物史观
WEIWUZHUYI|唯物主义
WEIXIN|唯心
WEIXINLUN|唯心论
WEIXINSHIGUAN|唯心史观
WEIXINZHUYI|唯心主义
WEIYI|唯一
WEIYOU|唯有
WEIMAN|帷幔
WEIMU|帷幕
WEIWO|帷幄
WEIZHANG|帷帐
WEIKONG|惟恐
WEIMIAOWEIXIAO|惟妙惟肖
WEIWODUZUN|惟我独尊
WEIYI|惟一
WEIYOU|惟有
WEICHI|维持
WEIHE|维和
WEIHU|维护
WEINILUN|维尼纶
WEIQUAN|维权
WEISHENGSU|维生素
WEIWUERWEN|维吾尔文
WEIWUERZU|维吾尔族
WEIXI|维系
WEIXIN|维新
WEIXIU|维修
WEIAN|伟岸
WEIDA|伟大
WEIJI|伟绩
WEILI|伟力
WEIREN|伟人
WEIYE|伟业
WEIBI|伪币
WEICHAO|伪钞
WEICHENG|伪称
WEIJUN|伪军
WEIJUNZI|伪君子
WEIKEXUE|伪科学
WEILIE|伪劣
WEIMAN|伪满
WEISHAN|伪善
WEISHI|伪饰
WEISHU|伪书
WEITUO|伪托
WEIZAO|伪造
WEIZHENG|伪证
WEIZHENGQUAN|伪政权
WEIZHUANG|伪装
WEIZUO|伪作
WEIBA|尾巴
WEIDABUDIAO|尾大不掉
WEIDENG|尾灯
WEIGU|尾骨
WEIQI|尾气
WEISHENG|尾声
WEISHU|尾数
WEISUI|尾随
WEIYI|尾翼
WEIYIN|尾音
WEIYU|尾羽
WEIZHUI|尾追
WEIZHUI|尾椎
WEIDU|纬度
WEIXIAN|纬线
WEIBO|苇箔
WEICONG|苇丛
WEIDANG|苇荡
WEITANG|苇塘
WEIXI|苇席
WEIZI|苇子
WEIDUN|委顿
WEIJUEBUXIA|委决不下
WEIPAI|委派
WEIPEI|委培
WEIQU|委曲
WEIQUQIUQUAN|委曲求全
WEIQU|委屈
WEIREN|委任
WEIRENZHUANG|委任状
WEISHEN|委身
WEISHI|委实
WEITUO|委托
WEITUOREN|委托人
WEITUOSHU|委托书
WEIWAN|委婉
WEIYI|委以
WEIYUAN|委员
WEIYUANHUI|委员会
WEIWEI|娓娓
WEIWEIDONGTING|娓娓动听
WEIGUO|诿过
WEIHUANG|萎黄
WEIMI|萎靡
WEISUO|萎缩
WEIXIE|萎谢
WEINIAN|萎蔫
WEISUO|猥琐
WEIXIE|猥亵
WEIBING|卫兵
WEIDAO|卫道
WEIDAOSHI|卫道士
WEIDUI|卫队
WEIGUO|卫国
WEIHU|卫护
WEIMIAN|卫冕
WEISHENG|卫生
WEISHENGJIAN|卫生间
WEISHENGJIN|卫生巾
WEISHENGKUAI|卫生筷
WEISHENGQIU|卫生球
WEISHENGXIANG|卫生香
WEISHENGYI|卫生衣
WEISHENGYUAN|卫生员
WEISHENGYUAN|卫生院
WEISHENGZHI|卫生纸
WEISHI|卫士
WEISHI|卫视
WEISHU|卫戍
WEISHUQU|卫戍区
WEIXING|卫星
WEIXINGCHENG|卫星城
WEIXINGDIANSHI|卫星电视
WEIXINGTONGXIN|卫星通信
WEIXINGYUNTU|卫星云图
WEIXINGZHAN|卫星站
WEIBI|未必
WEIBIAN|未便
WEIBU|未卜
WEIBUXIANZHI|未卜先知
WEICHANG|未尝
WEICHENGNIAN|未成年
WEICHENGNIANREN|未成年人
WEIDING|未定
WEIGUO|未果
WEIHUN|未婚
WEIHUNFU|未婚夫
WEIHUNQI|未婚妻
WEIJING|未经
WEIJING|未竟
WEIJUE|未决
WEIKE|未可
WEIKEHOUFEI|未可厚非
WEILAI|未来
WEILAOXIANSHUAI|未老先衰
WEILIAO|未了
WEIMIAN|未免
WEINENG|未能
WEIRAN|未然
WEISHI|未时
WEISHI|未始
WEISUI|未遂
WEIWANGREN|未亡人
WEIXIANG|未详
WEIYOU|未有
WEIYUCHOUMOU|未雨绸缪
WEICENG|未曾
WEIZHI|未知
WEIZHISHU|未知数
WEIBEI|位卑
WEICI|位次
WEIJU|位居
WEINENG|位能
WEIYI|位移
WEIYU|位于
WEIZHI|位置
WEIZI|位子
WEIDAO|味道
WEIER|味儿
WEIJING|味精
WEIJUE|味觉
WEILEI|味蕾
WEITONGJIAOLA|味同嚼蜡
WEIBI|畏避
WEIGUANG|畏光
WEIHAN|畏寒
WEIJU|畏惧
WEINAN|畏难
WEIQIE|畏怯
WEISHOUWEIWEI|畏首畏尾
WEISUO|畏缩
WEISUOBUQIAN|畏缩不前
WEITU|畏途
WEIXIBUQIAN|畏葸不前
WEIYOU|畏友
WEIZUI|畏罪
WEIBING|胃病
WEICHUANKONG|胃穿孔
WEIJING|胃镜
WEIKOU|胃口
WEIKUIYANG|胃溃疡
WEISUAN|胃酸
WEIYAN|胃炎
WEIYE|胃液
WEIGUAN|尉官
WEIYU|谓语
WEINAI|喂奶
WEISHI|喂食
WEIYANG|喂养
WEILAN|蔚蓝
WEIRAN|蔚然
WEIRANCHENGFENG|蔚然成风
WEIWEIDAGUAN|蔚为大观
WEIWEIZHUANGGUAN|蔚为壮观
WEIAN|慰安
WEIJIE|慰藉
WEILAO|慰劳
WEIMIAN|慰勉
WEIWEN|慰问
WEIWENDIAN|慰问电
WEIWENPIN|慰问品
WEIBEI|魏碑
WENBAO|温饱
WENCHA|温差
WENCHUANG|温床
WENCUN|温存
WENDAI|温带
WENDU|温度
WENDUJI|温度计
WENGUZHIXIN|温故知新
WENHE|温和
WENHOU|温厚
WENHU|温乎
WENJIU|温酒
WENKE|温课
WENKONG|温控
WENLIANG|温良
WENNUAN|温暖
WENQING|温情
WENQINGMOMO|温情脉脉
WENQUAN|温泉
WENRE|温热
WENROU|温柔
WENRUAN|温软
WENRUN|温润
WENSHI|温湿
WENSHI|温室
WENSHIXIAOYING|温室效应
WENSHU|温书
WENSHUI|温水
WENSHUN|温顺
WENTUNSHUI|温吞水
WENWENERYA|温文尔雅
WENXI|温习
WENXIN|温馨
WENXU|温煦
WENXUN|温驯
WENBING|瘟病
WENSHEN|瘟神
WENYI|瘟疫
WENAN|文案
WENBEN|文本
WENBI|文笔
WENBUDUITI|文不对题
WENBUJIADIAN|文不加点
WENCAI|文才
WENCAI|文采
WENCHANG|文场
WENCHAOGONG|文抄公
WENCHUAN|文传
WENCI|文辞
WENDANG|文档
WENDE|文德
WENDU|文牍
WENFA|文法
WENFANGSIBAO|文房四宝
WENFENG|文风
WENGAO|文稿
WENGAO|文告
WENGE|文蛤
WENGONGTUAN|文工团
WENGUAN|文官
WENGUOSHIFEI|文过饰非
WENHAO|文豪
WENHUA|文化
WENHUADAGEMING|文化大革命
WENHUAGEMING|文化革命
WENHUAGONG|文化宫
WENHUAGUAN|文化馆
WENHUAJIE|文化界
WENHUAKE|文化课
WENHUAREN|文化人
WENHUASHAN|文化衫
WENHUAZHAN|文化站
WENHUO|文火
WENJI|文集
WENJIAN|文件
WENJIANJIA|文件夹
WENJIANMING|文件名
WENJIAO|文教
WENJIAOJIE|文教界
WENJING|文静
WENJU|文句
WENJU|文具
WENJUHE|文具盒
WENJUAN|文卷
WENKE|文科
WENKU|文库
WENLI|文理
WENMANG|文盲
WENMI|文秘
WENMIAO|文庙
WENMING|文明
WENMINGREN|文明人
WENMO|文墨
WENPING|文凭
WENQI|文气
WENQI|文气
WENQI|文契
WENREN|文人
WENRENMOKE|文人墨客
WENRENXIANGQING|文人相轻
WENRUQIREN|文如其人
WENRUO|文弱
WENSHANHUIHAI|文山会海
WENSHEN|文身
WENSHI|文史
WENSHIGUAN|文史馆
WENSHI|文饰
WENSHU|文书
WENSI|文思
WENSIQUANYONG|文思泉涌
WENTAN|文坛
WENTI|文体
WENWU|文武
WENWUQUANCAI|文武全才
WENWUSHUANGQUAN|文武双全
WENWU|文物
WENXI|文戏
WENXIAN|文献
WENXIANPIAN|文献片
WENXIONG|文胸
WENXUAN|文选
SHANGHENWENXUE|伤痕文学
WENXUE|文学
WENXUEJIA|文学家
WENYA|文雅
WENYAN|文言
WENYANWEN|文言文
WENYI|文艺
WENYIFUXING|文艺复兴
WENYIPIPING|文艺批评
WENYU|文娱
WENYUAN|文员
WENZHAI|文摘
WENZHANG|文章
WENZHI|文职
WENZHI|文治
WENZHIBINBIN|文质彬彬
WENZHOUZHOU|文绉绉
WENZHU|文竹
WENZI|文字
WENZIGAIGE|文字改革
WENZIYU|文字狱
WENLI|纹理
WENLU|纹路
WENSHEN|纹身
WENSHI|纹饰
WENSIBUDONG|纹丝不动
WENYANG|纹样
WENFENGERDONG|闻风而动
WENFENGSANGDAN|闻风丧胆
WENGUOZEXI|闻过则喜
WENJIQIWU|闻鸡起舞
WENJIAN|闻见
WENMING|闻名
WENMINGXIAER|闻名遐迩
WENREN|闻人
WENSUOWEIWEN|闻所未闻
WENXUN|闻讯
WENCHONG|蚊虫
WENXIANG|蚊香
WENYING|蚊蝇
WENZHANG|蚊帐
WENZI|蚊子
WENJINGJIAO|刎颈交
WENBIE|吻别
WENHE|吻合
WENLUAN|紊乱
WENBIAN|稳便
WENBU|稳步
WENCAOSHENGQUAN|稳操胜券
WENCHAN|稳产
WENDANG|稳当
WENDING|稳定
WENGU|稳固
WENJIAN|稳健
WENNA|稳拿
WENRUTAISHAN|稳如泰山
WENTUO|稳妥
WENZHAWENDA|稳扎稳打
WENZHONG|稳重
WENAN|问安
WENAN|问案
WENBU|问卜
WENCHANGWENDUAN|问长问短
WENDA|问答
WENDATI|问答题
WENDING|问鼎
WENHANWENNUAN|问寒问暖
WENHAO|问好
WENHAO|问号
WENHOU|问候
WENHUA|问话
WENJI|问及
WENJIN|问津
WENJU|问句
WENJUAN|问卷
WENLAIWENQU|问来问去
WENLU|问路
WENNAN|问难
WENSHI|问世
WENTI|问题
WENXINWUKUI|问心无愧
WENXUN|问询
WENXUN|问讯
WENZE|问责
WENZHEN|问诊
WENZUI|问罪
WENGGU|翁姑
WENGXU|翁婿
WENGYU|蓊郁
WENGCHENG|瓮城
WENGSHENGWENGQI|瓮声瓮气
WENGZHONGZHIBIE|瓮中之鳖
WENGZHONGZHUOBIE|瓮中捉鳖
WENGCAI|蕹菜
WOGUA|倭瓜
WOKOU|倭寇
WOLIU|涡流
WOLUNJI|涡轮机
WOJU|莴苣
WOSUN|莴笋
WOBIANCAO|窝边草
WOCANG|窝藏
WODIAN|窝点
WOGONG|窝工
WOHUO|窝火
WOLIDOU|窝里斗
WOLIFAN|窝里反
WOLIHENG|窝里横
WONANG|窝囊
WONANGFEI|窝囊废
WONANGQI|窝囊气
WOPENG|窝棚
WOPU|窝铺
WOQI|窝气
WOTOU|窝头
WOXIN|窝心
WOZANG|窝赃
WOZHU|窝主
WOJU|蜗居
WONIU|蜗牛
WOJIAN|我见
WOMEN|我们
WOXINGWOSU|我行我素
WOTU|沃土
WOYE|沃野
WOBING|卧病
WOCHE|卧车
WOCHUANG|卧床
WODI|卧底
WOFANG|卧房
WOFO|卧佛
WOGUI|卧轨
WOJU|卧具
WOPU|卧铺
WOSHI|卧室
WOXINCHANGDAN|卧薪尝胆
WOBIE|握别
WOLI|握力
WOQUAN|握拳
WOSHOU|握手
WOSHOUYANHE|握手言和
WOSHOUYANHUAN|握手言欢
WOTAIHUA|渥太华
WOXUAN|斡旋
WOCHUO|龌龊
WUGUI|乌龟
WUHEZHIZHONG|乌合之众
WUHEI|乌黑
WUJI|乌鸡
WUJIN|乌金
WUJIU|乌桕
WULACAO|乌拉草
WULANBATUO|乌兰巴托
WULIANG|乌亮
WULIULIU|乌溜溜
WULONGCHA|乌龙茶
WULUMUQI|乌鲁木齐
WUMEI|乌梅
WUMU|乌木
WUQIBAZAO|乌七八糟
WUQING|乌青
WUSHAMAO|乌纱帽
WUTUOBANG|乌托邦
WUYA|乌鸦
WUYANZHANGQI|乌烟瘴气
WUYOUYOU|乌油油
WUYOU|乌有
WUYU|乌鱼
WUYUN|乌云
WUZEI|乌贼
WUZIBIEKEZU|乌孜别克族
WUDIAN|污点
WUGOU|污垢
WUHEN|污痕
WUHUI|污秽
WUJI|污迹
WUMIE|污蔑
WUMING|污名
WUNI|污泥
WUNIZHUOSHUI|污泥浊水
DIANCIWURAN|电磁污染
WURAN|污染
